MAC Cosmetics,makeup:lips:lipstick,Love Me Liquid Lipcolour,It'S All Me,"Ingredients: Petrolatum, Octyldodecanol, Isohexadecane, Synthetic Beeswax, Kaolin, Trioctyldodecyl Citrate, Disteardimonium Hectorite, Ppg-51/Smdi Copolymer, Pentaerythrityl Adipate/Caprate/Caprylate/Heptanoate, Silica, Boron Nitride, Copernicia Cerifera (Carnauba) Wax\ Copernicia Cerifera Cera \Cire De Carnauba, Butyrospermum Parkii (Shea) Butter, Polymethyl Methacrylate, Tocopheryl Acetate, Cocos Nucifera (Coconut) Oil, Helianthus Annuus (Sunflower) Seed Extract, Cucumis Sativus (Cucumber) Fruit Extract, Hordeum Vulgare (Barley) Extract\Extrait D'Orge, Argania Spinosa Kernel Oil, Methicone, Polydecene, Polybutene, Propylene Carbonate, Synthetic Fluorphlogopite, Calcium Aluminum Borosilicate, Calcium Sodium Borosilicate, Aluminum Calcium Sodium Silicate, Tin Oxide, Alumina, Hdi/Trimethylol Hexyllactone Crosspolymer, Titanium/Titanium Dioxide, Caprylyl Glycol, Hexylene Glycol, Propylene Glycol Dicaprate, Ethylhexyl Hydroxystearate, Saccharin, Flavor (Aroma), Tetrahexyldecyl Ascorbate, Phenoxyethanol,  [+/- Mica, Titanium Dioxide (Ci 77891), Iron Oxides (Ci 77491), Iron Oxides (Ci 77492), Iron Oxides (Ci 77499), Bismuth Oxychloride (Ci 77163), Bronze Powder (Ci 77400), Blue 1 Lake (Ci 42090), Carmine (Ci 75470), Copper Powder (Ci 77400), Red 6 (Ci 15850), Red 7 (Ci 15850), Red 21 (Ci 45380), Red 27 (Ci 45410), Red 28 (Ci 45410), Red 30 (Ci 73360), Red 33 (Ci 17200), Red 6 Lake (Ci 15850), Red 7 Lake (Ci 15850), Red 21 Lake (Ci 45380), Red 27 Lake (Ci 45410), Red 28 Lake (Ci 45410), Red 30 Lake (Ci 73360), Red 33 Lake (Ci 17200), Yellow 5 (Ci 19140), Yellow 5 Lake (Ci 19140), Yellow 6 Lake (Ci 15985)]",https://www.maccosmetics.com/product/13854/85347/products/makeup/lips/lipstick/love-me-liquid-lipcolour?shade=It's_All_Me
MAC Cosmetics,makeup:lips:lip-gloss,Lipglass,Cultured,"Ingredients: Hydrogenated Polyisobutene, Simmondsia Chinensis (Jojoba) Seed Oil, Octyldodecanol, Copernicia Cerifera (Carnauba) Wax\ Copernicia Cerifera Cera \Cire De Carnauba, Tocopheryl Acetate, Cocos Nucifera (Coconut) Oil, Orbignya Oleifera (Babassu) Seed Oil, Prunus Armeniaca (Apricot) Kernel Oil, Acrylates Copolymer, Alumina, Aluminum Calcium Sodium Silicate, Calcium Aluminum Borosilicate, Calcium Sodium Borosilicate, Silica, Synthetic Fluorphlogopite, Tin Oxide, Polyethylene Terephthalate, Propylene Carbonate, Disteardimonium Hectorite, Ethylhexyl Hydroxystearate, Vanillin, Phenoxyethanol,  [+/- Mica, Titanium Dioxide (Ci 77891), Iron Oxides (Ci 77491), Iron Oxides (Ci 77492), Iron Oxides (Ci 77499), Bismuth Oxychloride (Ci 77163), Blue 1 Lake (Ci 42090), Bronze Powder (Ci 77400), Carmine (Ci 75470), Copper Powder (Ci 77400), Red 6 (Ci 15850), Red 6 Lake (Ci 15850), Red 7 Lake (Ci 15850), Red 21 Lake (Ci 45380), Red 28 Lake (Ci 45410), Red 30 Lake (Ci 73360), Red 33 Lake (Ci 17200), Yellow 5 (Ci 19140), Yellow 5 Lake (Ci 19140), Yellow 6 Lake (Ci 15985)]",https://www.maccosmetics.com/product/13853/309/products/makeup/lips/lip-gloss/lipglass?shade=Cultured
MAC Cosmetics,makeup:pro-products:all-pro,Pro Palette Paintstick X 12,N/A,"Ingredients: Octyldodecanol, Ethylhexyl Palmitate, Ricinus Communis (Castor) Seed Oil, Ozokerite, Paraffin, Tricaprylyl Citrate, Microcrystalline Wax \Cera Microcristallina\Cire Microcristalline, Silica, Caprylic/Capric Triglyceride, Copernicia Cerifera (Carnauba) Wax\Cera Carnauba\Cire De Carnauba, Ascorbyl Palmitate, Ethylene/Methacrylate Copolymer, Stearyl Stearoyl Stearate, Isopropyl Titanium Triisostearate, Polyethylene Terephthalate, Acrylates Copolymer,  [+/- Mica, Titanium Dioxide (Ci 77891), Iron Oxides (Ci 77491, Ci 77492, Ci 77499), Blue 1 Lake (Ci 42090), Red 6 Lake (Ci 15850), Red 7 Lake (Ci 15850), Red 28 Lake (Ci 45410), Red 30 Lake (Ci 73360), Red 33 Lake (Ci 17200), Ultramarines (Ci 77007), Yellow 5 Lake (Ci 19140), Yellow 10 Lake (Ci 47005)]",https://www.maccosmetics.com/product/21085/60269/products/makeup/pro-products/all-pro/pro-palette-paintstick-x-12
MAC Cosmetics,makeup:face:foundation,Studio Sculpt Spf 15 Foundation,Nw35,"ACTIVE INGREDIENTS: OCTINOXATE 7.00% [] TITANIUM DIOXIDE 2.00%INGREDIENTS: WATER\AQUA\EAU [] CYCLOPENTASILOXANE [] GLYCERIN [] BUTYLENE GLYCOL [] OCTYLDODECYL NEOPENTANOATE [] PEG/PPG-18/18 DIMETHICONE [] POLYMETHYLSILSESQUIOXANE [] ISOSTEARIC ACID [] C4-24 ALKYL DIMETHICONE/DIVINYLDIMETHICONE CROSSPOLYMER [] ISONONYL ISONONANOATE [] TAMARINDUS INDICA SEED EXTRACT [] TOCOPHEROL [] TOCOPHERYL ACETATE [] SODIUM HYALURONATE [] HABERLEA RHODOPENSIS LEAF EXTRACT [] BETA VULGARIS (BEET) ROOT EXTRACT\BETA VULGARIS\EXTRAIT DE RACINE DE BETTERAVE [] BUTYROSPERMUM PARKII (SHEA BUTTER) [] YEAST EXTRACT\FAEX\EXTRAIT DE LEVURE [] QUERCUS SUBER BARK EXTRACT [] PHYTANTRIOL [] DEXTRIN PALMITATE [] DEXTRIN PALMITATE/ETHYLHEXANOATE [] CELLULOSE GUM [] TETRAHEXYLDECYL ASCORBATE [] XANTHAN GUM [] DIMETHICONE [] METHICONE [] PROPYLENE CARBONATE [] SODIUM CHLORIDE [] PALMITIC ACID [] POLYGLYCERYL-4 ISOSTEARATE [] CETYL PEG/PPG-10/1 DIMETHICONE [] HEXYL LAURATE [] POLYMETHYL METHACRYLATE [] OCTYLDODECYL PCA [] DISTEARDIMONIUM HECTORITE [] STEARIC ACID [] CAPRYLYL GLYCOL [] DIPROPYLENE GLYCOL [] PHENOXYETHANOL [] ALUMINUM STEARATE [] HEXYLENE GLYCOL []  [+/- MICA [] TITANIUM DIOXIDE (CI 77891) [] IRON OXIDES (CI 77491, CI 77492, CI 77499) [] CHROMIUM OXIDE GREENS (CI 77288)]",https://www.maccosmetics.com/product/13847/4386/products/makeup/face/foundation/studio-sculpt-spf-15-foundation?shade=NW35
MAC Cosmetics,makeup:lips:lipstick,Matte Lipstick,Soar,"Ingredients: Octyldodecanol, Ricinus Communis (Castor) Seed Oil, Silica, Tricaprylyl Citrate, Ozokerite, Isononyl Isononanoate, Paraffin, Phenyl Trimethicone, Microcrystalline Wax \Cera Microcristallina\Cire Microcristalline, Ethylhexyl Palmitate, Caprylic/Capric Triglyceride, Copernicia Cerifera (Carnauba) Wax\Cera Carnauba\Cire De Carnauba, Ascorbyl Palmitate, Tocopherol, Vanillin, Acrylates Copolymer, Polyethylene Terephthalate, Stearyl Stearoyl Stearate,  [+/- Mica, Titanium Dioxide (Ci 77891), Iron Oxides (Ci 77491, Ci 77492, Ci 77499), Blue 1 Lake (Ci 42090), Carmine (Ci 75470), Red 6 (Ci 15850), Red 6 Lake (Ci 15850), Red 7 Lake (Ci 15850), Red 21 Lake (Ci 45380), Red 28 Lake (Ci 45410), Red 30 Lake (Ci 73360), Red 33 Lake (Ci 17200), Yellow 5 Lake (Ci 19140), Yellow 6 Lake (Ci 15985), Yellow 10 Lake (Ci 47005)]",https://www.maccosmetics.com/product/13854/310/products/makeup/lips/lipstick/matte-lipstick?shade=Soar
MAC Cosmetics,makeup:lips:lipstick,Retro Matte Liquid Lipcolour,Feels So Grand,"Ingredients: Isododecane, Dimethicone, Trimethylsiloxysilicate, Polybutene, Petrolatum, Cyclohexasiloxane, Kaolin, Disteardimonium Hectorite, Beeswax\Cera Alba\Cire D'Abeille, Silica Dimethyl Silylate, Tocopherol, Persea Gratissima (Avocado) Oil, Cyclopentasiloxane, Glyceryl Behenate/Eicosadioate, Tin Oxide, Propylene Carbonate, Caprylyl Glycol, Hexylene Glycol, Flavor (Aroma), Phenoxyethanol,  [+/- Mica, Titanium Dioxide (Ci 77891), Iron Oxides (Ci 77491), Iron Oxides (Ci 77492), Iron Oxides (Ci 77499), Blue 1 Lake (Ci 42090), Carmine (Ci 75470), Red 6 (Ci 15850), Red 28 (Ci 45410), Red 30 (Ci 73360), Red 7 Lake (Ci 15850), Red 22 Lake (Ci 45380), Red 28 Lake (Ci 45410), Red 30 Lake (Ci 73360), Red 33 Lake (Ci 17200), Yellow 5 Lake (Ci 19140), Yellow 6 Lake (Ci 15985)]",https://www.maccosmetics.com/product/13854/37620/products/makeup/lips/lipstick/retro-matte-liquid-lipcolour?shade=Feels_So_Grand
MAC Cosmetics,makeup:lips:lip-gloss,Cremesheen Glass,Fashion Scoop,"Ingredients: Polybutene, Octyldodecanol, Petrolatum, Bis-Diglyceryl Polyacyladipate-2, Microcrystalline Wax\Cera Microcristallina\Cire Microcristalline, Tocopherol, Ascorbyl Palmitate, Aloe Barbadensis Leaf Extract, Glycine Soja (Soybean) Oil, Acrylates Copolymer, Caprylyl Glycol, Hexylene Glycol, Silica, Tin Oxide, Synthetic Fluorphlogopite, Silica Silylate, Calcium Aluminum Borosilicate, Calcium Sodium Borosilicate, Polyethylene Terephthalate, Saccharin, Flavor (Aroma), Phenoxyethanol,  [+/- Mica, Iron Oxides (Ci 77491, Ci 77492, Ci 77499), Titanium Dioxide (Ci 77891), Bismuth Oxychloride (Ci 77163), Blue 1 Lake (Ci 42090), Carmine (Ci 75470), Manganese Violet (Ci 77742), Red 6 (Ci 15850), Red 7 Lake (Ci 15850), Red 28 Lake (Ci 45410), Red 30 Lake (Ci 73360), Red 33 Lake (Ci 17200), Yellow 5 Lake (Ci 19140), Yellow 6 Lake (Ci 15985)]",https://www.maccosmetics.com/product/13853/4384/products/makeup/lips/lip-gloss/cremesheen-glass?shade=Fashion_Scoop
MAC Cosmetics,makeup:eyes:eyeshadow,Powder Kiss Soft Matte Eye Shadow,Lens Blur,"Ingredients: Talc, Zea Mays (Corn) Starch, Aluminum Starch Octenylsuccinate, Dimethicone, Silica, Nylon-12, Cetearyl Ethylhexanoate, Zinc Stearate, Polymethyl Methacrylate, Ethylhexylglycerin, Water\Aqua\Eau, Caprylyl Glycol,  [+/- Mica, Titanium Dioxide (Ci 77891), Iron Oxides (Ci 77491), Iron Oxides (Ci 77492), Iron Oxides (Ci 77499), Aluminum Powder (Ci 77000), Bismuth Oxychloride (Ci 77163), Blue 1 Lake (Ci 42090), Bronze Powder (Ci 77400), Carmine (Ci 75470), Chromium Hydroxide Green (Ci 77289), Chromium Oxide Greens (Ci 77288), Copper Powder (Ci 77400), Ferric Ammonium Ferrocyanide (Ci 77510), Ferric Ferrocyanide (Ci 77510), Manganese Violet (Ci 77742), Ultramarines (Ci 77007), Yellow 5 Lake (Ci 19140)]",https://www.maccosmetics.com/product/13840/75923/products/makeup/eyes/eyeshadow/powder-kiss-soft-matte-eye-shadow?shade=Lens_Blur
MAC Cosmetics,makeup:face:powder,Blot Powder Pressed,Medium,"Ingredients: Mica, Dimethicone, Silica, Kaolin, Water\Aqua\Eau, Methicone, Hydrolyzed Soy Protein, Caprylyl Glycol, Hexylene Glycol, Coconut Acid, Phenoxyethanol,  [+/- Titanium Dioxide (Ci 77891), Iron Oxides (Ci 77491, Ci 77492, Ci 77499), Chromium Oxide Greens (Ci 77288), Ultramarines (Ci 77007)]",https://www.maccosmetics.com/product/13849/301/products/makeup/face/powder/blot-powder-pressed?shade=Medium
MAC Cosmetics,skincare:removers-cleansers,Lightful C3 Hydrating Micellar Water Makeup Remover,N/A,"Ingredients: Water\Aqua\Eau, Butylene Glycol, Glycerin, Ascorbyl Glucoside, Sodium Hyaluronate, Citrullus Lanatus (Watermelon) Fruit Extract, Hypnea Musciformis (Algae) Extract, Cucumis Sativus (Cucumber) Fruit Extract, Lens Esculenta (Lentil) Fruit Extract, Pyrus Malus (Apple) Fruit Extract, Prunus Serrulata Flower Extract, Salicornia Herbacea Extract, Gelidiella Acerosa Extract, Trehalose, Sodium Lactate, Sodium Pca, Methyl Gluceth-20, Propanediol, Sodium Hydroxide, Polysorbate 20, Sucrose, Citric Acid, Caprylyl Glycol, Peg-60 Hydrogenated Castor Oil, Fragrance (Parfum), Disodium Edta, Phenoxyethanol, Sodium Benzoate",https://www.maccosmetics.com/product/13826/87559/products/skincare/removers-cleansers/lightful-c3-hydrating-micellar-water-makeup-remover
MAC Cosmetics,makeup:lips:lipstick,Lipstick Viva Glam X Keith Haring,Canal Blue,"Ingredients: Octyldodecanol, Ricinus Communis (Castor) Seed Oil, Silica, Tricaprylyl Citrate, Ozokerite, Isononyl Isononanoate, Paraffin, Phenyl Trimethicone, Microcrystalline Wax\Cera Microcristallina\Cire Microcristalline, Ethylhexyl Palmitate, Caprylic/Capric Triglyceride, Copernicia Cerifera (Carnauba) Wax\ Copernicia Cerifera Cera \Cire De Carnauba, Ascorbyl Palmitate, Tocopherol, Stearyl Stearoyl Stearate, Vanillin, Bht,  [+/- Mica, Titanium Dioxide (Ci 77891), Iron Oxides (Ci 77491), Iron Oxides (Ci 77492), Iron Oxides (Ci 77499), Blue 1 Lake (Ci 42090), Carmine (Ci 75470), Red 6 (Ci 15850), Red 6 Lake (Ci 15850), Red 7 Lake (Ci 15850), Red 21 Lake (Ci 45380), Red 28 Lake (Ci 45410), Red 30 Lake (Ci 73360), Red 33 Lake (Ci 17200), Yellow 5 Lake (Ci 19140), Yellow 6 Lake (Ci 15985)]",https://www.maccosmetics.com/product/13854/88936/products/makeup/lips/lipstick/lipstick-viva-glam-x-keith-haring?shade=Canal_Blue?vto_open
MAC Cosmetics,makeup:lips:lipstick,Satin Lipstick,Retro,"Ingredients: Ricinus Communis (Castor) Seed Oil, Trioctyldodecyl Citrate, Glyceryl Triacetyl Hydroxystearate, Euphorbia Cerifera (Candelilla) Wax\Candelilla Cera\Cire De Candelilla, Octyldodecanol, Silica, Simmondsia Chinensis (Jojoba) Seed Oil, Beeswax\Cera Alba\Cire DAbeille, Sesamum Indicum (Sesame) Oil, Ozokerite, Copernicia Cerifera (Carnauba) Wax\Cera Carnauba\Cire De Carnauba, Cetyl Ricinoleate, Microcrystalline Wax\Cera Microcristallina\Cire Microcristalline, Tocopherol, Ascorbyl Palmitate, Vanillin, Alumina, Tin Oxide, Calcium Aluminum Borosilicate, Calcium Sodium Borosilicate,  [+/- Mica, Titanium Dioxide (Ci 77891), Iron Oxides (Ci 77491, Ci 77492, Ci 77499), Bismuth Oxychloride (Ci 77163), Blue 1 Lake (Ci 42090), Carmine (Ci 75470), Red 6 Lake (Ci 15850), Red 6 (Ci 15850), Red 7 Lake (Ci 15850), Red 21 (Ci 45380), Red 21 Lake (Ci 45380), Red 28 Lake (Ci 45410), Red 30 Lake (Ci 73360), Red 33 Lake (Ci 17200), Yellow 5 Lake (Ci 19140), Yellow 6 Lake (Ci 15985), Yellow 10 Lake (Ci 47005)]",https://www.maccosmetics.com/product/13854/52597/products/makeup/lips/lipstick/satin-lipstick?shade=Retro
MAC Cosmetics,makeup:lips:lipstick,Matte Lipstick,Velvet Teddy,"Ingredients: Octyldodecanol, Ricinus Communis (Castor) Seed Oil, Silica, Tricaprylyl Citrate, Ozokerite, Isononyl Isononanoate, Paraffin, Phenyl Trimethicone, Microcrystalline Wax \Cera Microcristallina\Cire Microcristalline, Ethylhexyl Palmitate, Caprylic/Capric Triglyceride, Copernicia Cerifera (Carnauba) Wax\Cera Carnauba\Cire De Carnauba, Ascorbyl Palmitate, Tocopherol, Vanillin, Acrylates Copolymer, Polyethylene Terephthalate, Stearyl Stearoyl Stearate,  [+/- Mica, Titanium Dioxide (Ci 77891), Iron Oxides (Ci 77491, Ci 77492, Ci 77499), Blue 1 Lake (Ci 42090), Carmine (Ci 75470), Red 6 (Ci 15850), Red 6 Lake (Ci 15850), Red 7 Lake (Ci 15850), Red 21 Lake (Ci 45380), Red 28 Lake (Ci 45410), Red 30 Lake (Ci 73360), Red 33 Lake (Ci 17200), Yellow 5 Lake (Ci 19140), Yellow 6 Lake (Ci 15985), Yellow 10 Lake (Ci 47005)]",https://www.maccosmetics.com/product/13854/310/products/makeup/lips/lipstick/matte-lipstick?shade=Velvet_Teddy?vto_open
MAC Cosmetics,makeup:lips:lipstick,Powder Kiss Liquid Lipcolour Bubbles Bows,It'S A Tie!,"Ingredients: Dimethicone, Dimethicone Crosspolymer, Isononyl Isononanoate, Polyglyceryl-2 Triisostearate, Diisostearyl Malate, Tribehenin, Tocopheryl Acetate, Lecithin, Ethylhexyl Palmitate, Isopropyl Myristate, Polyglyceryl-3 Polyricinoleate, Polyglyceryl-2 Diisostearate, Sorbitan Isostearate, Dehydroacetic Acid, Isostearic Acid, Polyhydroxystearic Acid, Vanillin,  [+/- Titanium Dioxide (Ci 77891), Iron Oxides (Ci 77491), Iron Oxides (Ci 77492), Iron Oxides (Ci 77499), Blue 1 Lake (Ci 42090), Red 6 (Ci 15850), Red 7 (Ci 15850), Red 7 Lake (Ci 15850), Red 22 Lake (Ci 45380), Red 28 Lake (Ci 45410), Red 33 Lake (Ci 17200), Yellow 5 Lake (Ci 19140), Yellow 6 Lake (Ci 15985), Mica]",https://www.maccosmetics.com/product/13854/108145/products/makeup/lips/lipstick/powder-kiss-liquid-lipcolour-bubbles-bows?shade=It's_A_Tie!?vto_open
MAC Cosmetics,makeup:lips:lipstick,Matte Lipstick,Antique Velvet,"Ingredients: Octyldodecanol, Ricinus Communis (Castor) Seed Oil, Silica, Tricaprylyl Citrate, Ozokerite, Isononyl Isononanoate, Paraffin, Phenyl Trimethicone, Microcrystalline Wax \Cera Microcristallina\Cire Microcristalline, Ethylhexyl Palmitate, Caprylic/Capric Triglyceride, Copernicia Cerifera (Carnauba) Wax\Cera Carnauba\Cire De Carnauba, Ascorbyl Palmitate, Tocopherol, Vanillin, Acrylates Copolymer, Polyethylene Terephthalate, Stearyl Stearoyl Stearate,  [+/- Mica, Titanium Dioxide (Ci 77891), Iron Oxides (Ci 77491, Ci 77492, Ci 77499), Blue 1 Lake (Ci 42090), Carmine (Ci 75470), Red 6 (Ci 15850), Red 6 Lake (Ci 15850), Red 7 Lake (Ci 15850), Red 21 Lake (Ci 45380), Red 28 Lake (Ci 45410), Red 30 Lake (Ci 73360), Red 33 Lake (Ci 17200), Yellow 5 Lake (Ci 19140), Yellow 6 Lake (Ci 15985), Yellow 10 Lake (Ci 47005)]",https://www.maccosmetics.com/product/13854/310/products/makeup/lips/lipstick/matte-lipstick?shade=Antique_Velvet
MAC Cosmetics,fragrance:all-fragrance,Mac Shadescents,N/A,"Ingredients: Alcohol Denat., Water\Aqua\Eau, Fragrance (Parfum), Butylphenyl Methylpropional, Limonene, Linalool, Coumarin, Citral, Farnesol, Benzyl Salicylate, Benzyl Benzoate, Benzyl Alcohol, Bht",https://www.maccosmetics.com/product/21052/45531/products/fragrance/all-fragrance/mac-shadescents
MAC Cosmetics,makeup:lips:lipstick,Cremesheen Lipstick,Crème D'Nude,"Ingredients: Pentaerythrityl Tetraisostearate, Bis-Diglyceryl Polyacyladipate-2, Caprylic/Capric Triglyceride, Oleic/Linoleic/Linolenic Polyglycerides, Euphorbia Cerifera (Candelilla) Wax\Candelilla Cera\Cire De Candelilla, Pvp/Hexadecene Copolymer, Dipentaerythrityl Hexahydroxystearate/Hexastearate/Hexarosinate, Diisostearyl Malate, Polyethylene, Hydrogenated Polydecene, Polybutene, Cetyl Lactate, Synthetic Wax, Butyrospermum Parkii (Shea Butter), Glycine Soja (Soybean) Seed Extract, Olea Europaea (Olive) Fruit Extract, Triticum Vulgare (Wheat Bran) Extract, Copernicia Cerifera (Carnauba) Wax\Cera Carnauba\Cire De Carnauba, Tocopherol, Tocopheryl Acetate, Ascorbyl Palmitate, Ceramide 3, Cholesterol, Beeswax\Cera Alba\Cire DAbeille, Octyldodecanol, Synthetic Beeswax, Potassium Sulfate, Alumina, Calcium Aluminum Borosilicate, Calcium Sodium Borosilicate, Tin Oxide, Silica, Oleic Acid, Palmitic Acid, Cetyl Alcohol, Glyceryl Stearate, Ethylhexyl Hydroxystearate, Vanillin,  [+/- Mica, Titanium Dioxide (Ci 77891), Iron Oxides (Ci 77491), Iron Oxides (Ci 77492), Iron Oxides (Ci 77499), Bismuth Oxychloride (Ci 77163), Blue 1 Lake (Ci 42090), Carmine (Ci 75470), Red 6 (Ci 15850), Red 21 (Ci 45380), Red 6 Lake (Ci 15850), Red 7 Lake (Ci 15850), Red 28 Lake (Ci 45410), Red 30 Lake (Ci 73360), Red 33 Lake (Ci 17200), Yellow 5 Lake (Ci 19140), Yellow 6 Lake (Ci 15985)]",https://www.maccosmetics.com/product/13854/36169/products/makeup/lips/lipstick/cremesheen-lipstick?shade=Crème_d'Nude
MAC Cosmetics,makeup:pro-products:all-pro,Paintstick,N/A,"Ingredients: Octyldodecanol, Ethylhexyl Palmitate, Ricinus Communis (Castor) Seed Oil, Ozokerite, Paraffin, Tricaprylyl Citrate, Microcrystalline Wax \Cera Microcristallina\Cire Microcristalline, Silica, Caprylic/Capric Triglyceride, Copernicia Cerifera (Carnauba) Wax\Cera Carnauba\Cire De Carnauba, Ascorbyl Palmitate, Ethylene/Methacrylate Copolymer, Stearyl Stearoyl Stearate, Isopropyl Titanium Triisostearate, Polyethylene Terephthalate, Acrylates Copolymer,  [+/- Mica, Titanium Dioxide (Ci 77891), Iron Oxides (Ci 77491, Ci 77492, Ci 77499), Blue 1 Lake (Ci 42090), Red 6 Lake (Ci 15850), Red 7 Lake (Ci 15850), Red 28 Lake (Ci 45410), Red 30 Lake (Ci 73360), Red 33 Lake (Ci 17200), Ultramarines (Ci 77007), Yellow 5 Lake (Ci 19140), Yellow 10 Lake (Ci 47005)]",https://www.maccosmetics.com/product/21085/593/products/makeup/pro-products/all-pro/paintstick
MAC Cosmetics,makeup:face:glitter-pigment,Mixing Medium Lash,N/A,"Ingredients: Water\Aqua\Eau, Stearic Acid, Glyceryl Stearate, Polyisobutene, Copernicia Cerifera (Carnauba) Wax\ Copernicia Cerifera Cera \Cire De Carnauba, Silica, Acrylates Copolymer, Aminomethyl Propanediol, Vp/Eicosene Copolymer, Tocopherol, Panthenol, Aleurites Moluccana (Kukui) Seed Oil, Beeswax\Cera Alba\Cire D'Abeille, Ethylhexylglycerin, Glycerin, Peg-8 Dimethicone, Polybutene, Simethicone, Dimethicone Peg-8 Polyacrylate, Pvp, Sodium Lauryl Sulfate, Acacia Senegal Gum, Hydroxyethylcellulose, Isostearic Acid, Oleic Acid, Sorbic Acid, Chlorphenesin, Phenoxyethanol, Sodium Dehydroacetate,  [+/- Mica, Titanium Dioxide (Ci 77891), Iron Oxides (Ci 77491), Iron Oxides (Ci 77492), Iron Oxides (Ci 77499), Bismuth Oxychloride (Ci 77163), Blue 1 (Ci 42090), Blue 1 Lake (Ci 42090), Carmine (Ci 75470), Chromium Hydroxide Green (Ci 77289), Chromium Oxide Greens (Ci 77288), Ultramarines (Ci 77007), Yellow 5 (Ci 19140), Yellow 5 Lake (Ci 19140)]",https://www.maccosmetics.com/product/13848/924/products/makeup/face/glitter-pigment/mixing-medium-lash
MAC Cosmetics,makeup:eyes:eyeshadow,Eye Shadow,Shroom,"Ingredients: Talc, Zinc Stearate, Octyldodecyl Stearoyl Stearate, Isostearyl Neopentanoate, Tocopheryl Acetate, Caprylyl Glycol, Hexylene Glycol, Phenoxyethanol,  [+/- Silica, Mica, Titanium Dioxide (Ci 77891), Iron Oxides (Ci 77491, Ci 77492, Ci 77499), Bismuth Oxychloride (Ci 77163), Blue 1 Lake (Ci 42090), Carmine (Ci 75470), Chromium Hydroxide Green (Ci 77289), Chromium Oxide Greens (Ci 77288), Ferric Ferrocyanide (Ci 77510), Manganese Violet (Ci 77742), Red 40 Lake (Ci 16035), Ultramarines (Ci 77007), Yellow 5 Lake (Ci 19140)]",https://www.maccosmetics.com/product/13840/363/products/makeup/eyes/eyeshadow/eye-shadow?shade=Shroom
MAC Cosmetics,makeup:lips:lipstick,Powder Kiss Liquid Lipcolour,Make Love To The Camera,"Ingredients: Dimethicone, Dimethicone Crosspolymer, Isononyl Isononanoate, Polyglyceryl-2 Triisostearate, Diisostearyl Malate, Tribehenin, Tocopheryl Acetate, Lecithin, Ethylhexyl Palmitate, Isopropyl Myristate, Polyglyceryl-3 Polyricinoleate, Polyglyceryl-2 Diisostearate, Sorbitan Isostearate, Dehydroacetic Acid, Isostearic Acid, Polyhydroxystearic Acid, Vanillin,  [+/- Mica, Titanium Dioxide (Ci 77891), Iron Oxides (Ci 77491), Iron Oxides (Ci 77492), Iron Oxides (Ci 77499), Blue 1 Lake (Ci 42090), Red 6 (Ci 15850), Red 7 (Ci 15850), Red 22 Lake (Ci 45380), Red 28 Lake (Ci 45410), Red 33 Lake (Ci 17200), Yellow 5 Lake (Ci 19140), Yellow 6 Lake (Ci 15985)]",https://www.maccosmetics.com/product/13854/75919/products/makeup/lips/lipstick/powder-kiss-liquid-lipcolour#!/shade/Make_Love_To_The_Camera
MAC Cosmetics,makeup:eyes:eyeshadow,Extra Dimension Eye Shadow,Sweet Heat,"Ingredients: Cetearyl Ethylhexanoate, C12-20 Acid Peg-8 Ester, Hdi/Trimethylol Hexyllactone Crosspolymer, Squalane, Glycerin, Chondrus Crispus (Carrageenan) Extract, Dicalcium Phosphate, Ethylhexylglycerin, Calcium Aluminum Borosilicate, Calcium Sodium Borosilicate, Silica, Synthetic Fluorphlogopite, Tin Oxide, Polysorbate 80, Caprylyl Glycol, 1,2-Hexanediol,  [+/- Mica, Titanium Dioxide (Ci 77891), Iron Oxides (Ci 77491), Iron Oxides (Ci 77492), Iron Oxides (Ci 77499), Aluminum Powder (Ci 77000), Bismuth Oxychloride (Ci 77163), Blue 1 Lake (Ci 42090), Carmine (Ci 75470), Chromium Hydroxide Green (Ci 77289), Chromium Oxide Greens (Ci 77288), Ferric Ammonium Ferrocyanide (Ci 77510), Ferric Ferrocyanide (Ci 77510), Manganese Violet (Ci 77742), Ultramarines (Ci 77007), Yellow 5 Lake (Ci 19140)]",https://www.maccosmetics.com/product/13840/21866/products/makeup/eyes/eyeshadow/extra-dimension-eye-shadow?shade=Sweet_Heat
